timeindex;BB-electricity-demand-profile;B-electricity-demand-profile
2017-12-12 01:00:00;9.05184020019201e-05;9.05184020019201e-05
2017-12-12 02:00:00;9.328733100664714e-05;9.328733100664714e-05
2017-12-12 03:00:00;9.761308756423276e-05;9.761308756423276e-05
2017-12-12 04:00:00;0.00010563074946145443;0.00010563074946145443
2017-12-12 05:00:00;0.0001255915027284626;0.0001255915027284626
2017-12-12 06:00:00;0.00014156010534206915;0.00014156010534206915
2017-12-12 07:00:00;0.00015066754652629183;0.00015066754652629183
2017-12-12 08:00:00;0.00015428161048828496;0.00015428161048828496
2017-12-12 09:00:00;0.00015765103012054316;0.00015765103012054316
2017-12-12 10:00:00;0.00016004187243386168;0.00016004187243386168
2017-12-12 11:00:00;0.0001585851266522583;0.0001585851266522583
2017-12-12 12:00:00;0.00015877416999796255;0.00015877416999796255
2017-12-12 13:00:00;0.00015484874052539772;0.00015484874052539772
2017-12-12 14:00:00;0.00015268030214820184;0.00015268030214820184
2017-12-12 15:00:00;0.00015227997506318106;0.00015227997506318106
2017-12-12 16:00:00;0.00015329191297253913;0.00015329191297253913
2017-12-12 17:00:00;0.0001513792391218843;0.0001513792391218843
2017-12-12 18:00:00;0.00015199084994622163;0.00015199084994622163
2017-12-12 19:00:00;0.0001463751505591246;0.0001463751505591246
2017-12-12 20:00:00;0.00013472118430629755;0.00013472118430629755
2017-12-12 21:00:00;0.0001280379460258118;0.0001280379460258118
2017-12-12 22:00:00;0.0001198090003892736;0.0001198090003892736
2017-12-12 23:00:00;0.00010479673470099448;0.00010479673470099448
2017-12-13 00:00:00;0.00010355127265870762;0.00010355127265870762
2017-12-13 01:00:00;0.00010355127265870762;0.00010355127265870762
2017-12-13 02:00:00;0.00010626460067940399;0.00010626460067940399
2017-12-13 03:00:00;0.00010658708638678184;0.00010658708638678184
2017-12-13 04:00:00;0.0001135816901778393;0.0001135816901778393
2017-12-13 05:00:00;0.00013209681786005022;0.00013209681786005022
2017-12-13 06:00:00;0.00015028945983488332;0.00015028945983488332
2017-12-13 07:00:00;0.00015207981152067068;0.00015207981152067068
2017-12-13 08:00:00;0.00015340311494060048;0.00015340311494060048
2017-12-13 09:00:00;0.00015295830706835517;0.00015295830706835517
2017-12-13 10:00:00;0.00014575241953798117;0.00014575241953798117
2017-12-13 11:00:00;0.00014218283636321257;0.00014218283636321257
2017-12-13 12:00:00;0.00014442911611805138;0.00014442911611805138
2017-12-13 13:00:00;0.0001447071210382047;0.0001447071210382047
2017-12-13 14:00:00;0.0001468199584313699;0.0001468199584313699
2017-12-13 15:00:00;0.00015697269811536905;0.00015697269811536905
2017-12-13 16:00:00;0.00016055340148694378;0.00016055340148694378
2017-12-13 17:00:00;0.00015848504488100311;0.00015848504488100311
2017-12-13 18:00:00;0.00015383680261603965;0.00015383680261603965
2017-12-13 19:00:00;0.00013734555075254487;0.00013734555075254487
2017-12-13 20:00:00;0.00012583614705819753;0.00012583614705819753
2017-12-13 21:00:00;0.00011923075015535471;0.00011923075015535471
2017-12-13 22:00:00;0.00010998986660945845;0.00010998986660945845
2017-12-13 23:00:00;0.00010060442050508246;0.00010060442050508246
2017-12-14 00:00:00;9.665675063890535e-05;9.665675063890535e-05
2017-12-14 01:00:00;9.729060185685491e-05;9.729060185685491e-05
2017-12-14 02:00:00;9.952576141488758e-05;9.952576141488758e-05
2017-12-14 03:00:00;0.00010113818995177682;0.00010113818995177682
2017-12-14 04:00:00;0.00010769910606739511;0.00010769910606739511
2017-12-14 05:00:00;0.0001322858612057545;0.0001322858612057545
2017-12-14 06:00:00;0.00015382568241923352;0.00015382568241923352
2017-12-14 07:00:00;0.000155793957253919;0.000155793957253919
2017-12-14 08:00:00;0.00015383680261603965;0.00015383680261603965
2017-12-14 09:00:00;0.00015716174146107332;0.00015716174146107332
2017-12-14 10:00:00;0.0001563054863070011;0.0001563054863070011
2017-12-14 11:00:00;0.0001542927306850911;0.0001542927306850911
2017-12-14 12:00:00;0.00015180180660051735;0.00015180180660051735
2017-12-14 13:00:00;0.0001499113731434748;0.0001499113731434748
2017-12-14 14:00:00;0.00015400360556813163;0.00015400360556813163
2017-12-14 15:00:00;0.00015614980355171525;0.00015614980355171525
2017-12-14 16:00:00;0.00016046443991249472;0.00016046443991249472
2017-12-14 17:00:00;0.00015786231385985967;0.00015786231385985967
2017-12-14 18:00:00;0.00015107899380811874;0.00015107899380811874
2017-12-14 19:00:00;0.00014633066977190007;0.00014633066977190007
2017-12-14 20:00:00;0.00013325331832788804;0.00013325331832788804
2017-12-14 21:00:00;0.00012872739822779203;0.00012872739822779203
2017-12-14 22:00:00;0.00012108782302197887;0.00012108782302197887
2017-12-14 23:00:00;0.00011429338277343179;0.00011429338277343179
2017-12-15 00:00:00;0.00011029011192322403;0.00011029011192322403
2017-12-15 01:00:00;0.00010848864004063053;0.00010848864004063053
2017-12-15 02:00:00;0.00011005658779029524;0.00011005658779029524
2017-12-15 03:00:00;0.00011438234434788086;0.00011438234434788086
2017-12-15 04:00:00;0.00011856353834698675;0.00011856353834698675
2017-12-15 05:00:00;0.000131574168610162;0.000131574168610162
2017-12-15 06:00:00;0.0001466086746920534;0.0001466086746920534
2017-12-15 07:00:00;0.00015091219085602674;0.00015091219085602674
2017-12-15 08:00:00;0.00015173508541968056;0.00015173508541968056
2017-12-15 09:00:00;0.0001519241287653848;0.0001519241287653848
2017-12-15 10:00:00;0.0001514459603027211;0.0001514459603027211
2017-12-15 11:00:00;0.00014982241156902574;0.00014982241156902574
2017-12-15 12:00:00;0.0001454188136337972;0.0001454188136337972
2017-12-15 13:00:00;0.00014464039985736792;0.00014464039985736792
2017-12-15 14:00:00;0.000144985125958358;0.000144985125958358
2017-12-15 15:00:00;0.00014806542047365677;0.00014806542047365677
2017-12-15 16:00:00;0.00014974457019138282;0.00014974457019138282
2017-12-15 17:00:00;0.00014730924709083974;0.00014730924709083974
2017-12-15 18:00:00;0.00014476272202223537;0.00014476272202223537
2017-12-15 19:00:00;0.00013706754583239154;0.00013706754583239154
2017-12-15 20:00:00;0.0001277265805152401;0.0001277265805152401
2017-12-15 21:00:00;0.0001228336939205417;0.0001228336939205417
2017-12-15 22:00:00;0.00011571676796461677;0.00011571676796461677
2017-12-15 23:00:00;0.00011066819861463253;0.00011066819861463253
2017-12-16 00:00:00;0.00010726541839195594;0.00010726541839195594
2017-12-16 01:00:00;0.00010241701258448209;0.00010241701258448209
2017-12-16 02:00:00;0.00010316206577049297;0.00010316206577049297
2017-12-16 03:00:00;0.00010332886872258497;0.00010332886872258497
2017-12-16 04:00:00;0.00010134947369109334;0.00010134947369109334
2017-12-16 05:00:00;0.00010239477219086982;0.00010239477219086982
2017-12-16 06:00:00;0.00011199150203456232;0.00011199150203456232
2017-12-16 07:00:00;0.0001211656643996218;0.0001211656643996218
2017-12-16 08:00:00;0.00012743745539828063;0.00012743745539828063
2017-12-16 09:00:00;0.00013119608191875347;0.00013119608191875347
2017-12-16 10:00:00;0.0001355885596571759;0.0001355885596571759
2017-12-16 11:00:00;0.00013178545234947853;0.00013178545234947853
2017-12-16 12:00:00;0.00012604743079751404;0.00012604743079751404
2017-12-16 13:00:00;0.00012360098750016486;0.00012360098750016486
2017-12-16 14:00:00;0.00012623647414321832;0.00012623647414321832
2017-12-16 15:00:00;0.0001311404809347228;0.0001311404809347228
2017-12-16 16:00:00;0.0001324637843546526;0.0001324637843546526
2017-12-16 17:00:00;0.00013318659714705124;0.00013318659714705124
2017-12-16 18:00:00;0.00013101815876985536;0.00013101815876985536
2017-12-16 19:00:00;0.00012267801116525585;0.00012267801116525585
2017-12-16 20:00:00;0.0001158946911135149;0.0001158946911135149
2017-12-16 21:00:00;0.00011165789613037835;0.00011165789613037835
2017-12-16 22:00:00;0.00010025969440409234;0.00010025969440409234
2017-12-16 23:00:00;8.81386798854077e-05;8.81386798854077e-05
2017-12-17 00:00:00;8.334587506196452e-05;8.334587506196452e-05
2017-12-17 01:00:00;8.069926822210493e-05;8.069926822210493e-05
2017-12-17 02:00:00;8.095503274864599e-05;8.095503274864599e-05
2017-12-17 03:00:00;8.195585046119794e-05;8.195585046119794e-05
2017-12-17 04:00:00;8.084383078058466e-05;8.084383078058466e-05
2017-12-17 05:00:00;7.894227712673596e-05;7.894227712673596e-05
2017-12-17 06:00:00;8.703778040160057e-05;8.703778040160057e-05
2017-12-17 07:00:00;0.00010188324313778771;0.00010188324313778771
2017-12-17 08:00:00;0.00011241406951319537;0.00011241406951319537
2017-12-17 09:00:00;0.00012291153529818462;0.00012291153529818462
2017-12-17 10:00:00;0.0001299061390892421;0.0001299061390892421
2017-12-17 11:00:00;0.00012576942587736074;0.00012576942587736074
2017-12-17 12:00:00;0.00012006476491581466;0.00012006476491581466
2017-12-17 13:00:00;0.00011699559059732204;0.00011699559059732204
2017-12-17 14:00:00;0.0001171179127621895;0.0001171179127621895
2017-12-17 15:00:00;0.00012301161706943984;0.00012301161706943984
2017-12-17 16:00:00;0.00012731513323341318;0.00012731513323341318
2017-12-17 17:00:00;0.00012968373515311944;0.00012968373515311944
2017-12-17 18:00:00;0.00012673688299949428;0.00012673688299949428
2017-12-17 19:00:00;0.00012226656388342893;0.00012226656388342893
2017-12-17 20:00:00;0.0001160281334751885;0.0001160281334751885
2017-12-17 21:00:00;0.00011493835418818749;0.00011493835418818749
2017-12-17 22:00:00;0.0001088222459448145;0.0001088222459448145
2017-12-17 23:00:00;0.00010485233568502514;0.00010485233568502514
2017-12-18 00:00:00;0.00010082682444120511;0.00010082682444120511
2017-12-18 01:00:00;9.98037663350409e-05;9.98037663350409e-05
2017-12-18 02:00:00;9.610074079859871e-05;9.610074079859871e-05
2017-12-18 03:00:00;9.880294862248896e-05;9.880294862248896e-05
2017-12-18 04:00:00;0.0001113687710134189;0.0001113687710134189
2017-12-18 05:00:00;0.00012843827311083257;0.00012843827311083257
2017-12-18 06:00:00;0.00014382862549052022;0.00014382862549052022
2017-12-18 07:00:00;0.00014833230519700397;0.00014833230519700397
2017-12-18 08:00:00;0.00014971120960096442;0.00014971120960096442
2017-12-18 09:00:00;0.0001502116184572404;0.0001502116184572404
2017-12-18 10:00:00;0.000148588069723545;0.000148588069723545
2017-12-18 11:00:00;0.00014597482347410384;0.00014597482347410384
2017-12-18 12:00:00;0.0001439620678521938;0.0001439620678521938
2017-12-18 13:00:00;0.00014430679395318393;0.00014430679395318393
2017-12-18 14:00:00;0.00014258316344823336;0.00014258316344823336
2017-12-18 15:00:00;0.00014611938603258356;0.00014611938603258356
2017-12-18 16:00:00;0.00014848798795228982;0.00014848798795228982
2017-12-18 17:00:00;0.00014872151208521862;0.00014872151208521862
2017-12-18 18:00:00;0.00014747605004293175;0.00014747605004293175
2017-12-18 19:00:00;0.00013855765220441331;0.00013855765220441331
2017-12-18 20:00:00;0.00013084023562095725;0.00013084023562095725
2017-12-18 21:00:00;0.0001258583874518098;0.0001258583874518098
2017-12-18 22:00:00;0.00011837449500128249;0.00011837449500128249
2017-12-18 23:00:00;0.00011263647344931802;0.00011263647344931802
2017-12-19 00:00:00;0.00010872216417355932;0.00010872216417355932
2017-12-19 01:00:00;0.00010727653858876207;0.00010727653858876207
2017-12-19 02:00:00;0.00010712085583347621;0.00010712085583347621
2017-12-19 03:00:00;0.00010852200063104893;0.00010852200063104893
2017-12-19 04:00:00;0.00011437122415107473;0.00011437122415107473
2017-12-19 05:00:00;0.00012738185441424997;0.00012738185441424997
2017-12-19 06:00:00;0.00014403990922983673;0.00014403990922983673
2017-12-19 07:00:00;0.0001459637032772977;0.0001459637032772977
2017-12-19 08:00:00;0.000144228952575541;0.000144228952575541
2017-12-19 09:00:00;0.00014856582932993274;0.00014856582932993274
2017-12-19 10:00:00;0.00014954440664887242;0.00014954440664887242
2017-12-19 11:00:00;0.00014826558401616718;0.00014826558401616718
2017-12-19 12:00:00;0.0001462750687878694;0.0001462750687878694
2017-12-19 13:00:00;0.00014547441461782785;0.00014547441461782785
2017-12-19 14:00:00;0.00014554113579866467;0.00014554113579866467
2017-12-19 15:00:00;0.0001473870884684827;0.0001473870884684827
2017-12-19 16:00:00;0.00014912183917023937;0.00014912183917023937
2017-12-19 17:00:00;0.0001481432618512997;0.0001481432618512997
2017-12-19 18:00:00;0.00014768733378224826;0.00014768733378224826
2017-12-19 19:00:00;0.00013849093102357652;0.00013849093102357652
2017-12-19 20:00:00;0.0001302508651902322;0.0001302508651902322
2017-12-19 21:00:00;0.00012454620422868614;0.00012454620422868614
2017-12-19 22:00:00;0.00011569452757100451;0.00011569452757100451
2017-12-19 23:00:00;0.00010901128929051876;0.00010901128929051876
2017-12-20 00:00:00;0.00010450760958403503;0.00010450760958403503
2017-12-20 01:00:00;0.00010290630124395192;0.00010290630124395192
2017-12-20 02:00:00;0.00010414064308943265;0.00010414064308943265
2017-12-20 03:00:00;0.0001078659090194871;0.0001078659090194871
2017-12-20 04:00:00;0.00011276991581099162;0.00011276991581099162
2017-12-20 05:00:00;0.00012515781505302343;0.00012515781505302343
2017-12-20 06:00:00;0.0001390247004702709;0.0001390247004702709
2017-12-20 07:00:00;0.00014397318804899994;0.00014397318804899994
2017-12-20 08:00:00;0.0001437507841128773;0.0001437507841128773
2017-12-20 09:00:00;0.00014387310627774475;0.00014387310627774475
2017-12-20 10:00:00;0.00014643075154315528;0.00014643075154315528
2017-12-20 11:00:00;0.00014481832300626603;0.00014481832300626603
2017-12-20 12:00:00;0.0001434171782086933;0.0001434171782086933
2017-12-20 13:00:00;0.0001416824275069366;0.0001416824275069366
2017-12-20 14:00:00;0.00014043696546464976;0.00014043696546464976
2017-12-20 15:00:00;0.00014274996640032536;0.00014274996640032536
2017-12-20 16:00:00;0.0001456189771763076;0.0001456189771763076
2017-12-20 17:00:00;0.00014461815946375565;0.00014461815946375565
2017-12-20 18:00:00;0.00014236075951211071;0.00014236075951211071
2017-12-20 19:00:00;0.00013522159316257351;0.00013522159316257351
2017-12-20 20:00:00;0.00012590286823903433;0.00012590286823903433
2017-12-20 21:00:00;0.00012115454420281566;0.00012115454420281566
2017-12-20 22:00:00;0.00011281439659821615;0.00011281439659821615
2017-12-20 23:00:00;0.00010591987457841388;0.00010591987457841388
2017-12-21 00:00:00;0.00010130499290386882;0.00010130499290386882
2017-12-21 01:00:00;9.938119885640785e-05;9.938119885640785e-05
2017-12-21 02:00:00;9.699035654308933e-05;9.699035654308933e-05
2017-12-21 03:00:00;9.680131319738507e-05;9.680131319738507e-05
2017-12-21 04:00:00;0.00010764350508336444;0.00010764350508336444
2017-12-21 05:00:00;0.0001209655008571114;0.0001209655008571114
2017-12-21 06:00:00;0.00013027310558384446;0.00013027310558384446
2017-12-21 07:00:00;0.0001391247822415261;0.0001391247822415261
2017-12-21 08:00:00;0.00014233851911849845;0.00014233851911849845
2017-12-21 09:00:00;0.0001427944471875499;0.0001427944471875499
2017-12-21 10:00:00;0.00014428455355957166;0.00014428455355957166
2017-12-21 11:00:00;0.00014388422647455088;0.00014388422647455088
2017-12-21 12:00:00;0.00013697858425794248;0.00013697858425794248
2017-12-21 13:00:00;0.00013442093899253195;0.00013442093899253195
2017-12-21 14:00:00;0.0001362001704815132;0.0001362001704815132
2017-12-21 15:00:00;0.0001412709802251097;0.0001412709802251097
2017-12-21 16:00:00;0.0001434171782086933;0.0001434171782086933
2017-12-21 17:00:00;0.00013880229653414825;0.00013880229653414825
2017-12-21 18:00:00;0.00014027016251255776;0.00014027016251255776
2017-12-21 19:00:00;0.00013290859222689792;0.00013290859222689792
2017-12-21 20:00:00;0.00012467964659035972;0.00012467964659035972
2017-12-21 21:00:00;0.0001193641925170283;0.0001193641925170283
2017-12-21 22:00:00;0.00011156893455592928;0.00011156893455592928
2017-12-21 23:00:00;0.00010558626867422989;0.00010558626867422989
2017-12-22 00:00:00;9.526672603813875e-05;9.526672603813875e-05
2017-12-22 01:00:00;9.117449361348194e-05;9.117449361348194e-05
2017-12-22 02:00:00;9.40546245862703e-05;9.40546245862703e-05
2017-12-22 03:00:00;9.91921555107036e-05;9.91921555107036e-05
2017-12-22 04:00:00;0.00010475225391376995;0.00010475225391376995
2017-12-22 05:00:00;0.00011598365268796397;0.00011598365268796397
2017-12-22 06:00:00;0.00012849387409486325;0.00012849387409486325
2017-12-22 07:00:00;0.00013415405426918478;0.00013415405426918478
2017-12-22 08:00:00;0.00013734555075254487;0.00013734555075254487
2017-12-22 09:00:00;0.0001370564256355854;0.0001370564256355854
2017-12-22 10:00:00;0.0001366783389441769;0.0001366783389441769
2017-12-22 11:00:00;0.00013569976162523722;0.00013569976162523722
2017-12-22 12:00:00;0.00013134064447723322;0.00013134064447723322
2017-12-22 13:00:00;0.00012788226327052594;0.00012788226327052594
2017-12-22 14:00:00;0.00012869403763737363;0.00012869403763737363
2017-12-22 15:00:00;0.00013350908285442907;0.00013350908285442907
2017-12-22 16:00:00;0.00013536615572105323;0.00013536615572105323
2017-12-22 17:00:00;0.00013466558332226689;0.00013466558332226689
2017-12-22 18:00:00;0.00013247490455145874;0.00013247490455145874
2017-12-22 19:00:00;0.00012407915596282856;0.00012407915596282856
2017-12-22 20:00:00;0.00011580572953906584;0.00011580572953906584
2017-12-22 21:00:00;0.00011155781435912315;0.00011155781435912315
2017-12-22 22:00:00;9.659002945806855e-05;9.659002945806855e-05
2017-12-22 23:00:00;8.709338138563123e-05;8.709338138563123e-05
2017-12-23 00:00:00;8.486934202440469e-05;8.486934202440469e-05
2017-12-23 01:00:00;8.23561775462187e-05;8.23561775462187e-05
2017-12-23 02:00:00;8.196697065800407e-05;8.196697065800407e-05
2017-12-23 03:00:00;8.234505734941257e-05;8.234505734941257e-05
2017-12-23 04:00:00;8.482486123718016e-05;8.482486123718016e-05
2017-12-23 05:00:00;8.461357749786364e-05;8.461357749786364e-05
2017-12-23 06:00:00;9.143025814002299e-05;9.143025814002299e-05
2017-12-23 07:00:00;9.85805446863663e-05;9.85805446863663e-05
